2.71	1.54819E-05
2.72	-3.02691E-05
2.73	-1.72762E-05
2.74	1.66214E-05
2.75	0.000120813
2.76	0.000275438
2.77	0.000155502
2.78	-0.000098577
2.79	-0.000153567
2.8	-0.000066228
2.81	7.65565E-05
2.82	0.000143617
2.83	0.000132708
2.84	0.000140455
2.85	6.73002E-05
2.86	-6.58738E-05
2.87	-8.09799E-05
2.88	-3.21233E-05
2.89	-8.43372E-05
2.9	-0.000166301
2.91	-0.000147564
2.92	-0.000018504
2.93	0.000178804
2.94	0.000257308
2.95	0.000170917
2.96	4.82843E-05
2.97	-0.000106495
2.98	-0.000218035
2.99	-0.000192097
3	-3.61525E-05
3.01	6.14935E-05
3.02	-0.00005152
3.03	-0.000103066
3.04	-1.14845E-05
3.05	-4.12824E-05
3.06	-7.47869E-05
3.07	3.37307E-05
3.08	0.000137477
3.09	0.000263398
3.1	0.000259253
3.11	4.17869E-05
3.12	-0.000041272
3.13	-5.43028E-05
3.14	-0.000153067
3.15	-0.000184409
3.16	-0.000214557
3.17	-0.000158835
3.18	-6.32433E-05
3.19	-0.000171223
3.2	-0.000176334
3.21	7.26008E-05
3.22	0.000259004
3.23	0.000308134
3.24	0.000231274
3.25	0.000147517
3.26	0.000195256
3.27	0.000139648
3.28	-2.59762E-05
3.29	-4.45386E-05
3.3	-5.56753E-06
3.31	1.97052E-05
3.32	1.93028E-05
3.33	-5.28062E-05
3.34	-6.41422E-05
3.35	-8.70477E-05
3.36	-0.000111038
3.37	2.58708E-05
3.38	0.000073935
3.39	6.30746E-06
3.4	9.58517E-05
3.41	0.000145696
3.42	8.62599E-05
3.43	1.89197E-05
3.44	-8.73627E-05
3.45	-9.91679E-05
3.46	-4.35088E-05
3.47	-0.000120331
3.48	-0.000113508
3.49	5.45426E-05
3.5	0.000136533
3.51	0.00016412
3.52	0.000162614
3.53	9.53542E-05
3.54	6.90329E-06
3.55	-0.000190561
3.56	-0.000289658
3.57	-6.52373E-05
3.58	0.000156767
3.59	0.000272016
3.6	0.000285024
3.61	-4.86673E-05
3.62	-0.000328444
3.63	-0.000218582
3.64	-8.85316E-05
3.65	3.14009E-05
3.66	0.00015336
3.67	3.11239E-05
3.68	-3.46533E-05
3.69	8.34997E-05
3.7	-3.59848E-06
3.71	-0.000111809
3.72	-3.91332E-06
3.73	0.000034978
3.74	0.000087469
3.75	0.00018609
3.76	4.30111E-05
3.77	-5.70868E-05
3.78	9.10871E-05
3.79	0.000068143
3.8	-0.000196253
3.81	-0.000332165
3.82	-0.000197608
3.83	4.37743E-05
3.84	0.000131812
3.85	0.000033146
3.86	-0.000102048
3.87	-0.000148885
3.88	-7.85736E-06
3.89	0.000189135
3.9	0.000253278
3.91	0.000238529
3.92	0.00023518
3.93	0.000219059
3.94	0.000139361
3.95	-2.65062E-05
3.96	-0.000188765
3.97	-0.000170055
3.98	2.45635E-05
3.99	8.36892E-05
4	-9.90839E-05
4.01	-0.000190349
4.02	-0.000135376
4.03	-0.000117589
4.04	-0.00017474
4.05	-0.000099211
4.06	4.56306E-05
4.07	-7.81131E-06
4.08	-0.000045696
4.09	9.84693E-05
4.1	0.000119251
4.11	4.53739E-05
4.12	4.84628E-05
4.13	-4.16152E-05
4.14	-0.000153124
4.15	-0.000138116
4.16	-0.000106647
4.17	-0.000104352
4.18	1.88936E-05
4.19	0.000148055
4.2	2.20246E-05
4.21	-0.000133755
4.22	-5.00487E-05
4.23	-3.26019E-05
4.24	-9.42083E-05
4.25	5.02917E-05
4.26	0.000105352
4.27	5.18904E-06
4.28	0.000170127
4.29	0.000303327
4.3	7.20972E-05
4.31	-0.000120615
4.32	-0.000193709
4.33	-0.000319425
4.34	-0.000246589
4.35	3.92814E-05
4.36	0.000203508
4.37	0.000254705
4.38	0.000304164
4.39	0.000192883
4.4	-2.74488E-05
4.41	-0.000163112
4.42	-0.000180468
4.43	-0.00012243
4.44	-7.04732E-05
4.45	8.96454E-07
4.46	0.000116947
4.47	0.000151847
4.48	0.000116313
4.49	5.10277E-05
4.5	-6.92738E-05
4.51	-0.000133146
4.52	-6.27386E-05
4.53	4.17452E-05
4.54	0.000113406
4.55	0.000136988
4.56	3.18164E-05
4.57	-0.000163568
4.58	-0.000182679
4.59	-9.98032E-05
4.6	-0.00011422
4.61	-3.78438E-05
4.62	0.000160973
4.63	0.00023886
4.64	0.00019361
4.65	0.000136315
4.66	-1.96556E-05
4.67	-0.000193209
4.68	-7.03517E-05
4.69	5.91164E-05
4.7	-6.07697E-05
4.71	-6.21811E-05
4.72	4.95353E-05
4.73	4.40895E-05
4.74	3.75413E-05
4.75	0.000106894
4.76	0.000119858
4.77	2.52031E-05
4.78	-8.05762E-05
4.79	-0.00012073
4.8	-0.000094803
4.81	2.50405E-06
4.82	0.000076651
4.83	0.000020227
4.84	9.60637E-06
4.85	4.47888E-05
4.86	-5.27956E-05
4.87	-0.000167597
4.88	-0.00006652
4.89	0.000028474
4.9	1.17526E-05
4.91	4.34791E-05
4.92	0.000108416
4.93	5.16662E-05
4.94	-2.30838E-05
4.95	5.54513E-05
4.96	8.21206E-05
4.97	-4.66627E-05
4.98	-2.26376E-05
4.99	8.66133E-05
5	0.000053842
5.01	6.44989E-05
5.02	3.31007E-05
5.03	-0.000189395
5.04	-0.000158936
5.05	5.58899E-05
5.06	8.78639E-06
5.07	-6.59811E-06
5.08	5.70318E-05
5.09	-0.000133216
5.1	-0.000241091
5.11	-0.00013624
5.12	-0.000120172
5.13	-8.50057E-06
5.14	0.00019265
5.15	0.000103573
5.16	-3.30858E-05
5.17	0.000104817
5.18	0.000170925
5.19	-0.000058921
5.2	-0.000152211
5.21	7.11978E-05
5.22	0.000113926
5.23	1.17713E-05
5.24	8.45804E-05
5.25	-7.38456E-05
5.26	-0.000270579
5.27	-0.000049953
5.28	1.66418E-06
5.29	-0.000177972
5.3	-9.55964E-06
5.31	0.000177054
5.32	4.99216E-05
5.33	-3.48465E-05
5.34	4.50568E-06
5.35	-2.72518E-05
5.36	1.81858E-05
5.37	0.000221757
5.38	0.000215636
5.39	-2.34596E-05
5.4	-3.67679E-05
5.41	8.76828E-05
5.42	-4.91997E-05
5.43	-0.00015973
5.44	-2.37877E-05
5.45	-4.64685E-05
5.46	-0.00010216
5.47	4.19533E-05
5.48	-1.40056E-05
5.49	-0.000137655
5.5	3.76393E-05
5.51	0.000114529
5.52	-0.000013256
5.53	0.000071109
5.54	0.00010977
5.55	-0.00010643
5.56	-0.000186592
5.57	-0.000102148
5.58	-2.36364E-05
5.59	0.000135488
5.6	0.000247268
5.61	0.000143519
5.62	2.36582E-05
5.63	4.37915E-05
5.64	-4.93308E-05
5.65	-0.000195235
5.66	-0.000134763
5.67	-1.99908E-05
5.68	1.61572E-05
5.69	5.94491E-06
5.7	-4.81917E-05
5.71	-0.000150031
5.72	-0.000148981
5.73	0.000101385
5.74	0.000256167
5.75	3.69169E-05
5.76	-9.48017E-05
5.77	0.000016533
5.78	-6.39191E-06
5.79	-5.18607E-05
5.8	7.59351E-05
5.81	7.01834E-06
5.82	-0.000148347
5.83	-5.99237E-05
5.84	-0.000054698
5.85	-0.00014925
5.86	-0.000065906
5.87	5.29636E-05
5.88	0.000121259
5.89	0.000143791
5.9	-4.36804E-05
5.91	-0.000186412
5.92	1.54872E-05
5.93	6.91805E-05
5.94	-0.000129821
5.95	-0.000117488
5.96	-0.000025685
5.97	-6.83491E-05
5.98	2.41899E-05
5.99	0.000124919
6	-2.41833E-05
6.01	-0.000124958
6.02	3.08686E-05
6.03	0.000131678
6.04	6.44418E-05
6.05	6.77892E-05
6.06	8.41575E-05
6.07	9.63482E-06
6.08	0.00001658
6.09	5.62482E-05
6.1	2.24297E-05
6.11	-2.59711E-05
6.12	-0.0001161
6.13	-0.000105815
6.14	-1.80072E-05
6.15	-9.48067E-05
6.16	-0.000128338
6.17	1.21321E-05
6.18	0.000135464
6.19	0.000236909
6.2	0.000234748
6.21	0.000106818
6.22	4.94901E-05
6.23	7.08969E-05
6.24	3.34108E-05
6.25	-7.61323E-05
6.26	-0.000132496
6.27	-6.08024E-05
6.28	1.42834E-06
6.29	-8.16344E-05
6.3	-0.000158354
6.31	-0.000102556
6.32	-1.27026E-05
6.33	6.60971E-05
6.34	7.23847E-05
6.35	3.55927E-05
6.36	0.000178316
6.37	0.000335722
6.38	0.000258145
6.39	0.000102778
6.4	-3.52048E-05
6.41	-0.000147839
6.42	-0.000214155
6.43	-0.000259874
6.44	-0.000204116
6.45	-4.14143E-05
6.46	2.89651E-05
6.47	-3.56518E-05
6.48	-0.000026026
6.49	2.99795E-05
6.5	-3.32454E-05
6.51	-8.82393E-05
6.52	-3.00072E-05
6.53	3.25868E-05
6.54	0.000142874
6.55	0.000206722
6.56	1.64832E-05
6.57	-0.000120399
6.58	3.19645E-05
6.59	0.000198889
6.6	0.000227557
6.61	8.86284E-05
6.62	-0.000167544
6.63	-0.000205752
6.64	-0.000104889
6.65	-0.000160214
6.66	-0.00018579
6.67	-0.000108904
6.68	3.99786E-05
6.69	0.00019222
6.7	0.00004647
6.71	-0.000139945
6.72	-0.000103684
6.73	-0.000098993
6.74	-5.59337E-05
6.75	0.000102161
6.76	0.000166084
6.77	0.000101255
6.78	7.39385E-05
6.79	0.000141589
6.8	0.000115374
6.81	-1.10045E-05
6.82	0.000013873
6.83	1.45855E-05
6.84	-0.000117142
6.85	-2.01103E-05
6.86	0.000142774
6.87	3.00896E-05
6.88	-4.29928E-05
6.89	5.94854E-05
6.9	-1.87765E-05
6.91	-0.000144094
6.92	-6.68052E-05
6.93	-1.79152E-05
6.94	-9.44224E-06
6.95	5.02821E-05
6.96	5.54559E-05
6.97	4.79161E-05
6.98	9.74608E-05
6.99	0.000120058
7	4.69726E-05
7.01	-2.39861E-05
7.02	1.16525E-05
7.03	-4.48829E-06
7.04	-9.60421E-05
7.05	-1.03968E-05
7.06	6.37182E-05
7.07	-8.58878E-05
7.08	-0.0001333
7.09	-5.48034E-06
7.1	3.45915E-07
7.11	-3.45523E-05
7.12	2.28718E-05
7.13	9.16447E-06
7.14	1.01787E-05
7.15	9.50159E-05
7.16	1.34078E-05
7.17	-9.04749E-05
7.18	1.81778E-05
7.19	-3.81637E-05
7.2	-0.000130746
7.21	7.86494E-05
7.22	0.000166456
7.23	-1.11232E-05
7.24	-3.50322E-05
7.25	-1.75234E-07
7.26	-6.13097E-05
7.27	-8.37154E-06
7.28	0.000140824
7.29	0.0001093
7.3	-5.01012E-05
7.31	-6.02551E-05
7.32	-2.10164E-05
7.33	-0.000123552
7.34	-0.000126519
7.35	-6.26033E-06
7.36	8.21203E-05
7.37	0.000166137
7.38	0.000125595
7.39	2.70731E-05
7.4	-1.55074E-06
7.41	-0.00012373
7.42	-0.000183437
7.43	-3.94843E-05
7.44	7.94211E-05
7.45	5.52384E-05
7.46	-7.60078E-06
7.47	2.27074E-05
7.48	5.44864E-05
7.49	-7.25653E-05
7.5	-8.48312E-05
7.51	5.96866E-05
7.52	3.98268E-05
7.53	2.84983E-06
7.54	0.00005416
7.55	-0.000090319
7.56	-0.000207075
7.57	-8.41793E-05
7.58	-5.41223E-05
7.59	-9.71445E-05
7.6	1.96891E-05
7.61	6.92174E-05
7.62	2.85497E-05
7.63	0.000129617
7.64	0.000206152
7.65	0.000088618
7.66	-3.43635E-05
7.67	-5.92668E-05
7.68	-2.31095E-05
7.69	-1.01523E-05
7.7	-6.23521E-05
7.71	-1.01227E-05
7.72	5.62121E-05
7.73	7.63147E-05
7.74	0.000143593
7.75	5.99226E-05
7.76	-2.99719E-05
7.77	0.000100843
7.78	4.23986E-05
7.79	-0.000214647
7.8	-0.000241354
7.81	-0.000219166
7.82	-0.000270652
7.83	-0.00010337
7.84	0.00017053
7.85	0.000309184
7.86	0.000282476
7.87	0.000162213
7.88	-0.000003426
7.89	-0.000133272
7.9	-0.000139733
7.91	-6.21603E-05
7.92	-1.30079E-05
7.93	7.40858E-05
7.94	0.000154669
7.95	0.000100395
7.96	2.15118E-05
7.97	-5.66984E-05
7.98	-0.000137959
7.99	8.16751E-06
8	0.000094037
8.01	-0.000148432
8.02	-0.000231005
8.03	-5.30618E-05
8.04	1.8441E-06
8.05	-9.47764E-05
8.06	-0.000202618
8.07	-0.000221448
8.08	-9.51038E-05
8.09	8.27789E-05
8.1	9.67901E-05
8.11	2.64206E-05
8.12	0.000150676
8.13	0.000327942
8.14	0.000254192
8.15	9.73738E-05
8.16	-2.94059E-05
8.17	-0.000123632
8.18	-8.06665E-05
8.19	0.00002999
8.2	1.84031E-05
8.21	-6.11628E-05
8.22	-4.81365E-05
8.23	7.02625E-05
8.24	0.000157718
8.25	0.000110217
8.26	-1.54199E-05
8.27	-5.27816E-05
8.28	-0.00010878
8.29	-0.000233396
8.3	-0.000166417
8.31	-3.12711E-05
8.32	-8.37642E-06
8.33	0.000120318
8.34	0.000219344
8.35	0.00005462
8.36	5.08742E-05
8.37	0.000163188
8.38	-1.50947E-05
8.39	-4.81435E-05
8.4	0.000152647
8.41	0.000119438
8.42	4.02377E-05
8.43	4.90648E-05
8.44	-5.43794E-05
8.45	-0.000156244
8.46	-0.00015172
8.47	-4.72116E-05
8.48	5.93272E-05
8.49	2.81857E-05
8.5	-0.000065062
8.51	-9.66112E-05
8.52	-0.000094951
8.53	-8.05972E-05
8.54	-9.45436E-05
8.55	-8.60446E-05
8.56	6.32049E-05
8.57	0.00019493
8.58	0.000105778
8.59	-2.08281E-05
8.6	-1.4354E-06
8.61	2.55311E-05
8.62	-1.24829E-07
8.63	-7.06311E-06
8.64	2.39993E-05
8.65	0.000127831
8.66	0.000275113
8.67	0.000202033
8.68	-8.44881E-05
8.69	-0.000177408
8.7	-0.000200012
8.71	-0.000322354
8.72	-0.000219932
8.73	-8.67369E-05
8.74	-0.000151666
8.75	-3.08568E-05
8.76	8.39301E-05
8.77	-3.45648E-05
8.78	1.80174E-05
8.79	0.000150189
8.8	3.61368E-05
8.81	-1.44992E-05
8.82	6.37187E-05
8.83	5.24166E-05
8.84	6.97021E-05
8.85	0.000105556
8.86	-6.79674E-06
8.87	-8.94587E-05
8.88	4.07654E-05
8.89	0.000178632
8.9	0.000109569
8.91	-6.66269E-05
8.92	-7.20939E-05
8.93	3.12919E-05
8.94	-5.85428E-06
8.95	-0.000105513
8.96	-0.000168373
8.97	-0.000231641
8.98	-0.000242674
8.99	-0.000168998
9	-0.000130013
9.01	-6.74396E-05
9.02	0.000109026
9.03	0.000256089
9.04	0.000196053
9.05	5.47457E-05
9.06	8.87617E-05
9.07	0.000174803
9.08	8.53651E-05
9.09	-6.08309E-05
9.1	-0.0001319
9.11	-0.000037051
9.12	0.000104627
9.13	8.61771E-06
9.14	-0.000113931
9.15	-9.39687E-05
9.16	-8.24167E-05
9.17	6.65872E-05
9.18	0.000193971
9.19	0.00013005
9.2	0.00018188
9.21	0.000225907
9.22	3.79456E-05
9.23	-0.000126041
9.24	-0.000200796
9.25	-0.000235313
9.26	-9.97574E-05
9.27	0.000111969
9.28	0.0002585
9.29	0.000252917
9.3	8.86844E-05
9.31	-0.000013385
9.32	-7.58328E-05
9.33	-0.000194729
9.34	-0.000242228
9.35	-0.000260321
9.36	-0.000234819
9.37	-1.96722E-05
9.38	0.000115598
9.39	0.000193048
9.4	0.000355018
9.41	0.000273387
9.42	0.000166082
9.43	0.000162055
9.44	-0.000206383
9.45	-0.000499059
9.46	-0.000289475
9.47	-0.000134134
9.48	-0.000110537
9.49	9.35199E-05
9.5	0.000282032
9.51	0.000224321
9.52	5.56284E-05
9.53	-8.77961E-05
9.54	-0.000175158
9.55	-0.000107476
9.56	3.16759E-06
9.57	-1.05193E-05
9.58	7.96288E-05
9.59	0.000272139
9.6	0.000321991
9.61	0.000298256
9.62	0.000228301
9.63	-2.22501E-06
9.64	-0.000235106
9.65	-0.000390713
9.66	-0.00053645
9.67	-0.000544707
9.68	-0.000319272
9.69	-0.000042786
9.7	0.000228045
9.71	0.00046667
9.72	0.000466666
9.73	0.000295912
9.74	0.000134045
9.75	-0.000114497
9.76	-0.000370694
9.77	-0.000395557
9.78	-0.000221123
9.79	8.49677E-05
9.8	0.000402161
9.81	0.000547046
9.82	0.000388522
9.83	-1.79862E-05
9.84	-0.000364256
9.85	-0.000567421
9.86	-0.00066378
9.87	-0.000447495
9.88	-0.000108639
9.89	0.00011197
9.9	0.000282473
9.91	0.000336757
9.92	0.000348498
9.93	0.00032385
9.94	7.96965E-05
9.95	-9.35257E-05
9.96	-7.87807E-05
9.97	-0.000118278
9.98	-0.000143463
9.99	-0.000147614
10	-0.000115095
10.01	7.09768E-05
10.02	0.000123545
10.03	1.93893E-05
10.04	9.21258E-05
10.05	0.00011906
10.06	-2.73597E-05
10.07	-3.10411E-05
10.08	2.42136E-05
10.09	-3.24774E-05
10.1	-4.87712E-05
10.11	-7.81026E-06
10.12	8.49996E-06
10.13	2.66299E-05
10.14	1.29017E-05
10.15	1.59636E-05
10.16	-4.91041E-06
10.17	-0.000136417
10.18	-0.000145829
10.19	5.22908E-06
10.2	0.000194787
10.21	0.000364176
10.22	0.0002959
10.23	8.61981E-05
10.24	-2.52175E-05
10.25	-0.000182912
10.26	-0.000319863
10.27	-0.000287475
10.28	-0.000186659
10.29	-1.24374E-05
10.3	0.000169628
10.31	0.000231033
10.32	0.000173346
10.33	0.00005253
10.34	-9.25173E-06
10.35	2.02626E-06
10.36	-1.77388E-05
10.37	-5.18163E-05
10.38	3.13873E-06
10.39	0.000131421
10.4	6.24555E-05
10.41	-7.17672E-05
10.42	3.28198E-05
10.43	0.000125389
10.44	0.000104931
10.45	0.000116251
10.46	8.40844E-05
10.47	-4.70644E-05
10.48	-0.000162916
10.49	-0.000166644
10.5	-0.000171663
10.51	-0.000144249
10.52	9.25207E-07
10.53	1.21882E-05
10.54	-0.00010223
10.55	-1.58001E-05
10.56	0.000120856
10.57	7.20027E-05
10.58	8.09708E-05
10.59	0.000135295
10.6	6.74369E-05
10.61	0.000123073
10.62	0.000260447
10.63	0.000141996
10.64	-7.90179E-05
10.65	-9.54357E-05
10.66	-0.000110769
10.67	-0.00020098
10.68	-0.000143911
10.69	-1.75493E-05
10.7	-2.77632E-05
10.71	0.000052914
10.72	0.000223728
10.73	0.000177353
10.74	9.61678E-05
10.75	0.000219767
10.76	0.000187259
10.77	-0.00014334
10.78	-0.000319899
10.79	-0.00032548
10.8	-0.000335324
10.81	-0.000110147
10.82	0.000175802
10.83	0.000171098
10.84	8.22794E-05
10.85	5.22471E-05
10.86	-0.000106905
10.87	-0.000244886
10.88	-0.000121186
10.89	-2.47607E-05
10.9	-6.19195E-05
10.91	0.000121262
10.92	0.000387561
10.93	0.000374836
10.94	0.000151858
10.95	-4.68948E-05
10.96	-0.000104957
10.97	-0.000231208
10.98	-0.000432545
10.99	-0.000355404
11	-0.000112184
11.01	7.56692E-05
11.02	0.000322229
11.03	0.000345665
11.04	8.53634E-05
11.05	2.45584E-05
11.06	-1.96872E-05
11.07	-0.000281917
11.08	-0.00026373
11.09	0.000108183
11.1	0.00046277
11.11	0.000568907
11.12	0.000396077
11.13	0.000178915
11.14	5.77437E-05
11.15	-0.000164578
11.16	-0.000463606
11.17	-0.000522862
11.18	-0.00032987
11.19	-0.00015815
11.2	-1.71845E-05
11.21	0.000123901
11.22	3.95863E-05
11.23	-0.000126386
11.24	-6.32512E-05
11.25	3.02904E-05
11.26	-1.16214E-05
11.27	-2.33349E-05
11.28	5.62797E-05
11.29	9.66016E-05
11.3	7.27709E-05
11.31	6.04795E-06
11.32	0.000017256
11.33	8.83115E-05
11.34	7.45982E-05
11.35	0.000052734
11.36	4.22319E-05
11.37	0.000107164
11.38	0.000207292
11.39	0.000186918
11.4	5.66465E-06
11.41	-0.000281668
11.42	-0.000545622
11.43	-0.000554834
11.44	-0.000254694
11.45	0.000115801
11.46	0.000361569
11.47	0.000559346
11.48	0.000768307
11.49	0.000601732
11.5	4.71593E-05
11.51	-0.000286288
11.52	-0.000374745
11.53	-0.000462447
11.54	-0.000277246
11.55	4.47176E-07
11.56	-1.15729E-05
11.57	-8.0953E-06
11.58	4.27052E-05
11.59	-0.000105155
11.6	-0.000187124
11.61	-0.000245406
11.62	-0.000366669
11.63	-0.000191053
11.64	4.72827E-05
11.65	4.28544E-05
11.66	0.00017518
11.67	0.000374034
11.68	0.000308303
11.69	0.00013206
11.7	-4.42031E-05
11.71	-0.000131624
11.72	-0.000023684
11.73	0.000178238
11.74	0.000259309
11.75	0.000148647
11.76	6.59362E-05
11.77	4.54493E-05
11.78	-0.000142527
11.79	-0.000255259
11.8	-0.000188584
11.81	-0.000224004
11.82	-0.000227218
11.83	-0.00010014
11.84	-5.95089E-05
11.85	4.21629E-05
11.86	0.000213045
11.87	0.000232482
11.88	0.00012075
11.89	-4.17074E-05
11.9	-7.37315E-05
11.91	9.87466E-06
11.92	-1.29561E-05
11.93	-0.00009351
11.94	-0.00014824
11.95	-0.000126045
11.96	4.92855E-05
11.97	0.00022052
11.98	0.000330165
11.99	0.000390895
12	0.000292793
12.01	0.000137645
12.02	9.17535E-06
12.03	-0.000152654
12.04	-0.000285717
12.05	-0.000312424
12.06	-0.000267324
12.07	-0.000221589
12.08	-0.00014164
12.09	0.000118559
12.1	0.000401957
12.11	0.000473326
12.12	0.000294354
12.13	3.37244E-05
12.14	-6.56988E-05
12.15	-6.19458E-05
12.16	-0.000037538
12.17	0.000144766
12.18	0.000320598
12.19	0.000269599
12.2	0.000129875
12.21	-8.83956E-05
12.22	-0.00027968
12.23	-0.000173591
12.24	-5.02259E-05
12.25	-0.000153326
